tau1,tau2,tau3,tau4,p2,p3,p4,g1,g2,g3,g4,stabf
3.208571454,4.526297964,9.431161005,3.098034515,-1.212785665,-1.62059706,-1.073477399,0.870317647,0.387424551,0.979622564,0.824695415,0
9.519938798,0.551959675,6.578278418,7.925113993,-0.730116138,-0.893929725,-1.387212051,0.318154717,0.73076779,0.502207624,0.475496691,1
1.31670375,7.25821873,4.049042967,1.363111367,-1.287239356,-1.450545154,-1.355877719,0.555002901,0.853465468,0.981802368,0.524269119,0
6.211313734,9.818101514,9.009934797,8.861957372,-1.402415861,-0.936871875,-1.262089297,0.80748494,0.717560342,0.397150376,0.209570101,0
7.770818767,4.415317613,1.687594411,6.67807069,-1.75962627,-1.62839706,-0.859470456,0.363095792,0.402210664,0.343787173,0.523907522,0
6.807641613,3.0906558,5.644722582,3.554231535,-0.923325087,-1.378273565,-1.927963333,0.965311388,0.837579408,0.993950101,0.52536054,0
2.17491693,7.813161802,6.249662312,5.926873071,-1.323378208,-1.436695681,-1.796187109,0.786453419,0.483546454,0.567550784,0.08200854,0
4.550469853,8.39818105,7.919446217,8.242208186,-1.351328244,-1.979020577,-1.013465052,0.901140359,0.828112502,0.675833869,0.555893508,0
4.357041203,8.976564527,7.557505532,7.231093856,-1.176107088,-1.507273861,-1.704325375,0.989216188,0.664367838,0.439252368,0.694806449,0
5.491450674,7.53760089,6.68117107,5.814421104,-1.763660779,-1.588753364,-1.766913072,0.915141701,0.920106218,0.337523135,0.939708716,0
8.701585759,3.801995073,5.674443506,1.391432811,-1.588435209,-1.973760769,-1.186201646,0.985539336,0.678432514,0.156683705,0.968492003,0
5.678884084,1.590563961,9.097498995,4.908167416,-1.833164023,-0.7444343,-1.687908847,0.44764928,0.498444156,0.654127239,0.871264818,0
2.824292939,8.24952068,7.492593392,0.875490499,-0.791830636,-0.519912198,-0.76465474,0.504770936,0.650745655,0.203118681,0.78325639,1
2.92658998,0.95373812,1.291586843,8.09215974,-1.970382104,-1.749026431,-0.529781198,0.773767565,0.240372264,0.600524783,0.353739978,1
9.463554233,3.80870245,6.301438682,0.541170118,-0.625269012,-1.116249327,-1.870124466,0.219525849,0.606516106,0.599008824,0.394229656,1
2.329223129,2.863744223,0.963971817,2.502635178,-1.6120715,-1.409465763,-1.17728294,0.10997039,0.59436542,0.100768229,0.85424128,1
3.920336942,9.071495212,1.765857013,0.887705168,-0.626683144,-0.625936094,-1.968444708,0.375732751,0.803543288,0.922326741,0.42398412,1
2.659265943,3.353999361,2.287889194,8.091280306,-0.989001172,-1.401769806,-0.933113421,0.084284325,0.155139494,0.93742484,0.476410019,1
6.668765725,8.379162162,2.39584155,9.901975693,-1.088345847,-1.315364476,-1.819365794,0.383649128,0.834768834,0.652424248,0.419890655,0
7.864743132,6.853669604,9.379146862,9.502456395,-0.732381277,-1.804217294,-1.238361754,0.828299985,0.354089039,0.145482082,0.661342071,0
1.110971391,4.62283674,3.887444843,9.422553292,-0.939987792,-1.451411489,-1.924922768,0.964205614,0.667688551,0.978217744,0.375406395,1
5.273408727,9.952186286,0.776274356,5.197574293,-1.603775083,-1.93769211,-0.962171144,0.593782792,0.172280886,0.665537124,0.076496745,1
4.115553381,5.430355284,3.989460768,7.019612476,-1.239957873,-1.501256198,-1.293856197,0.330177073,0.933458877,0.674499702,0.685815393,0
6.200485864,9.060963246,7.3251394,6.065593398,-0.969366734,-0.989537772,-1.556475924,0.376811229,0.487387474,0.980161545,0.98022047,0
2.435394109,6.802759887,4.69994609,4.416994526,-0.57799074,-1.214729508,-1.880536316,0.721309459,0.079590628,0.821052727,0.891721667,0
2.998867131,9.353178828,3.789313845,9.942991388,-1.164563015,-1.168555398,-1.533022655,0.170078075,0.196184736,0.768585924,0.1207559,1
6.723161792,6.681402905,9.710761896,4.479714164,-1.5945062,-0.706432006,-1.758248107,0.26115394,0.415037663,0.876010696,0.594365149,0
9.938786087,3.475690608,6.492762865,1.185440875,-0.584188809,-1.15277197,-1.412988672,0.384196377,0.249535965,0.067058075,0.922035657,1
5.739111208,1.084667693,6.215962107,5.470658692,-1.366040707,-1.101858959,-1.394234077,0.336681259,0.214319203,0.948505317,0.158384446,0
2.8380362,4.980450093,8.182365202,5.274975978,-1.602283784,-0.523969746,-1.510566048,0.074793801,0.523468123,0.687427125,0.333769897,0
7.345833783,8.339735176,5.122042236,2.76880236,-0.683297984,-0.516021046,-1.72681708,0.441205316,0.33683936,0.942642505,0.769106518,0
8.546351439,3.975395832,3.370393297,6.923608682,-1.440746805,-0.588876915,-1.583960251,0.884684817,0.602225004,0.257358828,0.671192946,0
8.086335435,1.063734778,2.435661054,8.767109878,-0.954238805,-1.576572259,-1.942792821,0.27920794,0.819749377,0.154822018,0.37126932,1
4.350126649,6.175530551,4.70966228,9.051427303,-1.625901548,-1.176210685,-1.933386949,0.324239089,0.389369668,0.15843397,0.524937491,0
3.946874367,6.069196305,4.240269828,6.977613238,-1.664596624,-1.035669981,-1.391515718,0.595385344,0.311161124,0.423497065,0.073838779,1
5.164827266,1.429566299,5.794174122,2.312437262,-1.347692989,-0.598767253,-1.15818761,0.986293943,0.364905963,0.438609081,0.71936635,0
8.109206606,1.033909677,6.692392635,2.220197759,-0.644211138,-1.924879795,-0.538429606,0.362921086,0.66048372,0.475753147,0.750713465,1
3.687958535,8.964742791,6.190887309,7.434209601,-0.951066637,-0.745458905,-1.867270019,0.135814781,0.46794718,0.536002468,0.841975964,0
4.950038194,8.146925983,1.389853065,8.40575403,-1.274999062,-1.094813769,-0.785988949,0.523808568,0.264242802,0.099934091,0.831790578,0
2.85675157,4.7189487,8.027336392,1.568871947,-1.2351628,-0.66158654,-1.526929448,0.175448422,0.475910049,0.98103185,0.764948915,0
3.249648224,1.399279412,8.795242999,5.710284968,-1.235727164,-0.711255773,-0.739360206,0.37978506,0.39811248,0.491861943,0.631087636,1
4.601468198,5.197389417,7.940085243,3.916573846,-1.937546744,-1.329501731,-1.451463276,0.588972699,0.8083183,0.980275081,0.28623864,0
1.445202629,0.827534516,0.627662231,9.138174933,-0.843795473,-1.541577541,-1.354009878,0.244201909,0.549727775,0.748941223,0.22468552,1
3.286251063,7.439560009,7.130384272,1.988857778,-1.327305939,-1.75205282,-1.144912591,0.180674988,0.947284358,0.636774622,0.433849232,0
7.33475448,9.297378423,6.547098178,9.320442979,-1.686371689,-0.995838088,-1.322805514,0.447377482,0.26345673,0.859418545,0.485002177,0
4.182699856,4.426428594,8.901074989,7.486856629,-1.378220256,-1.764848356,-0.568300656,0.500001885,0.740044786,0.225786066,0.265009157,0
1.634259175,5.304634762,8.066012735,0.927444898,-1.61116012,-1.492958118,-0.792732568,0.666420487,0.968965188,0.21844691,0.823370891,1
7.304870962,5.435117416,6.632457287,1.57543123,-0.636760438,-1.466424153,-1.54891262,0.773203202,0.987571284,0.639004786,0.887954927,0
4.299830947,4.782163989,7.941513759,5.465812063,-1.256359713,-0.759252026,-0.562086787,0.337133459,0.670411679,0.569131349,0.079580294,0
2.318424566,4.284699768,4.110966825,8.32046092,-0.892441802,-0.635130462,-1.740023982,0.25545192,0.32902186,0.294699132,0.75637419,0
6.317163694,1.334746668,3.77375653,5.875642664,-1.554803944,-0.986016484,-1.665527407,0.524904892,0.216964443,0.198647076,0.125698598,1
5.319973217,5.520391627,9.805050001,8.900151087,-1.641672784,-1.037019258,-1.181658578,0.727562623,0.901234491,0.86936998,0.36181759,0
5.942601772,8.991302382,8.994611574,2.727667558,-1.098829648,-1.654502675,-0.568483211,0.242349789,0.175593057,0.317434044,0.866568711,1
6.526203909,8.179078499,8.034366938,1.265718523,-0.611327818,-1.487780224,-0.567995171,0.092090775,0.773818889,0.719945719,0.871705256,0
0.70436616,6.797206596,3.97026193,2.562117391,-1.315782105,-1.367950549,-1.518880187,0.146307039,0.213721495,0.933475456,0.496764175,1
2.686804011,3.698010476,8.183148701,5.827426479,-0.956870978,-0.883748371,-0.661136442,0.146397207,0.897037409,0.657480007,0.31166537,0
8.191395479,8.337142231,7.918457961,2.912164589,-1.072003062,-0.670066597,-1.199452288,0.708795841,0.151781504,0.982134399,0.467868361,0
4.806980556,5.5329748,6.311443516,6.00049181,-1.271704701,-1.821523047,-1.365122552,0.547737091,0.239199949,0.695881372,0.184081274,0
6.743490523,3.773679425,5.117140189,8.36090853,-0.981956235,-1.439070307,-1.742713117,0.357200205,0.669878426,0.364549554,0.539606696,0
5.644189309,8.199048409,4.858690548,6.057857676,-0.557942513,-1.356509236,-1.398704914,0.887282776,0.851229588,0.895911718,0.202477339,0
2.399113224,5.743426875,7.591811756,1.800775072,-1.448615834,-0.844133048,-0.838761803,0.927548784,0.829752979,0.568708213,0.141330028,0
3.397060129,3.277356044,1.620273591,5.639553739,-0.555588897,-0.885960772,-0.64660234,0.798367639,0.921726219,0.615136678,0.132505608,0
9.794036413,1.211284136,2.517444186,4.705700698,-1.653862512,-1.672854441,-0.813842781,0.697808989,0.737323009,0.776148744,0.480911845,1
5.983271633,6.510572118,7.64778749,8.067975749,-1.958393264,-0.839034047,-1.384317339,0.482441788,0.519392604,0.631467389,0.687248634,0
2.424021503,8.84346167,3.246038268,3.799650993,-1.722901306,-1.96134876,-1.757745994,0.832536572,0.165487511,0.427840898,0.134990272,1
9.896291557,5.192909779,6.796161084,8.496078415,-0.805978038,-0.832358796,-1.504805844,0.418297117,0.589148024,0.207307844,0.154181362,0
2.802707073,1.924217858,8.103179686,1.028143828,-0.567111331,-1.024335917,-1.803190256,0.311127582,0.536233888,0.425855145,0.571458117,1
3.162637426,6.118940291,2.708782918,4.725162878,-0.532842677,-0.62887713,-0.834401778,0.150240324,0.322407217,0.514084939,0.940742822,0
6.339917786,1.082533326,4.987388345,9.061881083,-1.845173381,-1.241428187,-0.582148967,0.562363057,0.779557968,0.267985645,0.1194462,1
3.072310672,2.460659602,6.705256619,9.237924929,-1.539829449,-0.633199157,-1.962299932,0.78847385,0.292663643,0.488654335,0.438879128,0
3.973115335,5.495731032,8.487783189,8.189667862,-1.349999479,-1.798683003,-1.544707236,0.744476863,0.051463306,0.338680557,0.699105764,0
2.29442647,7.217883916,0.700662375,6.250248782,-1.458651655,-1.405945683,-1.736317403,0.79869259,0.606102001,0.661502584,0.698770946,0
8.803446201,4.758028174,8.751677587,1.908731672,-1.190715778,-1.378574696,-1.576117174,0.639702575,0.886680968,0.531459323,0.92671153,0
4.295683056,7.972507053,3.90911875,4.22828091,-1.7610898,-0.916775732,-1.695348756,0.570824495,0.58680474,0.159550644,0.395575,0
8.694880534,9.937481972,8.650025775,0.901116755,-1.862227984,-1.394599643,-1.53760629,0.929419286,0.752325598,0.762005294,0.838816947,0
4.548605516,7.221105926,8.435599673,1.292424712,-1.763175481,-1.360917287,-0.527802736,0.716623484,0.718864069,0.569454756,0.242442959,0
2.206535852,8.541561087,9.466996992,3.843353913,-1.008873729,-0.661775719,-1.570648191,0.688398004,0.485898774,0.124638661,0.730437046,1
2.724709095,2.012159008,0.675207398,5.750512883,-1.11727943,-0.738364982,-0.599662765,0.991667525,0.92466554,0.627904996,0.705323388,0
6.778983048,9.042345186,1.039670752,6.058569818,-1.338801885,-0.630718297,-1.074956047,0.597366407,0.798361394,0.384464339,0.410939307,0
1.352578609,3.024166564,9.840729799,8.022104925,-1.61716711,-0.969328128,-0.559659855,0.448425261,0.243764394,0.773698235,0.498244987,0
8.901082514,1.758367569,5.25823525,2.315026834,-1.590122055,-1.211601325,-1.451367715,0.688597327,0.777934621,0.404857129,0.298421698,1
9.003211117,4.552664274,3.549539457,2.338541593,-0.769617395,-1.675130357,-1.220107514,0.336285887,0.709916094,0.95822531,0.538980475,0
6.965937795,6.274908126,3.963509113,6.359206261,-1.650355587,-1.599977536,-1.983980134,0.996983746,0.740326567,0.545338101,0.690850369,0
7.852175868,9.779998763,6.859687654,5.003560507,-0.824855952,-0.619559724,-1.965593385,0.563545542,0.469911973,0.504786627,0.069053865,0
8.297711724,0.532191841,1.075382451,8.401534405,-1.565020526,-1.464621561,-1.239630024,0.6618914,0.50332176,0.232873986,0.473265204,1
5.178922176,8.09164018,2.832442817,5.259358853,-1.76405039,-1.399273883,-1.311899294,0.162008352,0.788615986,0.742573871,0.7820419,0
8.23766232,8.333653595,9.995595348,1.175440364,-1.072309686,-0.992382102,-1.329172204,0.397251286,0.767246141,0.618403252,0.456400245,0
1.895789517,7.727909503,5.616603057,3.353886577,-1.755193398,-0.945501339,-0.691979656,0.190328451,0.552001067,0.094343246,0.263430285,1
5.787309152,6.834267901,7.697425112,3.685604961,-1.234338709,-1.025073311,-0.659976478,0.768026138,0.571817641,0.567398238,0.130804705,0
5.842530063,7.477784904,5.845642657,6.255335572,-1.164844463,-1.702622948,-1.466737559,0.382026926,0.655205139,0.154224334,0.899128002,0
0.882680955,5.084213231,8.000356072,3.345730069,-0.737455387,-1.647821528,-1.369211194,0.420220288,0.536571017,0.054231626,0.581893005,1
2.303124626,4.001573115,6.933032105,6.247337005,-0.589706597,-0.998173283,-0.653766235,0.72549296,0.797003781,0.505303782,0.691784577,0
2.403379399,1.316982433,2.393580911,8.448044707,-1.229554569,-1.70661297,-0.99390815,0.074668886,0.464909786,0.134013195,0.748597512,1
5.01459178,5.334110745,8.847331507,1.832449105,-1.012320446,-0.871394497,-0.94085703,0.589259578,0.529772027,0.226093287,0.798407738,0
4.584042192,1.921591903,3.027488583,7.264700462,-1.390240234,-1.586788283,-1.366163996,0.265565086,0.092504027,0.857460532,0.971847972,0
7.631030852,5.050778444,3.613744226,8.575280615,-1.435520726,-0.713748039,-1.217595008,0.404965498,0.190115121,0.29825394,0.666685031,0
1.553032048,9.471044286,5.874216568,3.517611508,-0.845224102,-1.140284425,-1.069512031,0.669733784,0.656895951,0.54894981,0.736827784,0
7.154662431,6.490435682,5.313906734,9.078528468,-1.987756777,-1.524387626,-1.931939805,0.105045328,0.560236288,0.786871674,0.404128084,0
9.6486503,0.916694457,1.453934953,9.280900219,-0.783479281,-1.504921064,-1.267352995,0.593295585,0.269877691,0.924804091,0.119920035,1
5.658294469,3.934112852,3.860980296,9.367319527,-1.089049142,-0.920111957,-0.889765344,0.255936835,0.290878592,0.301984647,0.33846145,1
6.503158617,8.358881501,2.813636852,3.532161904,-0.745088338,-1.579568001,-1.54998113,0.435664851,0.060362824,0.16681619,0.130441177,1
3.893676361,8.740439752,8.627221123,3.832455028,-1.367456782,-1.530517236,-0.532324536,0.746466496,0.73460348,0.087028491,0.669914758,0
2.870885989,9.883544085,3.230642718,5.318151171,-0.578272937,-0.588001058,-0.598636787,0.721472246,0.54496972,0.489826812,0.93992636,0
3.630638555,9.685667797,1.145280323,1.163447835,-1.222356093,-1.340383281,-0.955192814,0.755650392,0.998879077,0.88623595,0.390442088,1
4.090300786,0.901605357,5.824271321,4.443673055,-0.689280467,-1.416383039,-1.448052772,0.806990687,0.424468084,0.855700458,0.545122415,0
5.333916073,3.79228588,0.876098449,3.827039436,-1.031406266,-0.844692306,-0.683221944,0.208861914,0.195008097,0.460842254,0.80661729,1
8.522920176,3.965607903,9.374633908,5.349127527,-1.058737367,-0.516675552,-1.130504597,0.512163307,0.864869064,0.060939104,0.536102516,0
6.686267522,3.356579891,2.752014934,2.743722863,-0.822974556,-1.213494572,-1.467883406,0.495061148,0.967067338,0.498941067,0.103271468,0
9.964351613,0.925651211,1.302912355,8.334095138,-1.634563519,-0.654779721,-1.184272501,0.530987672,0.152220804,0.356285529,0.922362444,0
6.290147449,3.993783008,1.355365854,7.248882025,-0.95837868,-1.457098444,-1.479520439,0.477717881,0.749008265,0.789723179,0.943460884,0
3.244681131,8.761940673,5.318660816,9.639068674,-0.827928347,-1.006615635,-1.734417027,0.643409094,0.420531887,0.989405096,0.565559637,0
1.561262409,3.956300695,6.653606018,7.161964369,-1.688865948,-1.004807073,-1.592103379,0.888350345,0.934449517,0.993909398,0.997862605,0
5.165495987,8.392544396,8.292471289,8.288658963,-0.561198944,-1.635075906,-0.74588389,0.54698836,0.353978519,0.34711038,0.927820383,0
3.273969104,3.987207028,3.157829458,4.54740662,-1.498979767,-1.179768088,-1.346243355,0.092598313,0.11043339,0.276981747,0.416099403,1
7.725699643,7.748948281,4.229904223,9.253974512,-0.538219828,-1.026325122,-1.1399185,0.692406623,0.219832308,0.875499504,0.541093914,0
8.051864604,6.121647035,5.499142857,1.9133312,-1.977918523,-1.447777247,-1.899787625,0.134759233,0.204821541,0.455283507,0.097307002,1
7.451591573,4.049389744,8.302056304,8.717551062,-0.605852782,-1.180644414,-1.793175365,0.284044596,0.690860236,0.24545611,0.420688902,0
7.588788206,2.10454327,1.098187086,3.066615693,-0.708195635,-1.54959136,-0.936436249,0.878959743,0.498156154,0.946853193,0.939159428,1
5.001385283,3.111652951,8.465772785,3.720947793,-0.83630444,-1.499964817,-0.903369783,0.12920664,0.863417983,0.075551416,0.500248122,1
7.575691971,4.535853081,5.723982774,0.864527153,-1.120101347,-0.947879612,-1.337028989,0.536202671,0.307005433,0.379335374,0.790616089,1
5.637068887,4.833363652,3.709963028,4.154063619,-1.65787306,-1.026029697,-1.276596383,0.74318537,0.122360745,0.257784545,0.202611356,1
9.085413984,5.76597298,9.186802305,5.174676297,-0.995731885,-0.904644662,-1.759818661,0.83121409,0.846040362,0.100135008,0.136268988,0
6.064447494,4.875042142,1.872183928,4.972552542,-0.999652053,-1.670554532,-0.579319571,0.272261979,0.339267744,0.827259226,0.941858296,0
3.860043566,5.133301446,2.985010297,6.47908617,-1.179021344,-1.93494603,-1.41791342,0.772194799,0.06670288,0.769954757,0.87981428,0
9.091527634,9.276049915,1.104369406,3.657508264,-1.9133504,-0.730428136,-0.990123104,0.111059187,0.255794094,0.329518534,0.786958171,1
9.178681412,4.282255859,7.688554847,5.674365764,-1.985289531,-0.884462096,-0.634189859,0.23413488,0.740912462,0.189506665,0.694984794,0
5.861081668,4.496602758,2.426700108,6.397368662,-1.802101947,-1.71053806,-1.998659956,0.649376133,0.508356836,0.115995352,0.514466471,0
8.534739574,7.149441328,0.953236434,8.104380051,-1.272503297,-0.723397388,-1.843937197,0.40140656,0.911323637,0.711596441,0.583899247,0
9.354525364,6.363033962,6.153967602,4.146544112,-1.538331738,-1.059966122,-0.654878679,0.079955017,0.400351623,0.082734083,0.726648374,1
1.065600498,3.359945358,4.923812008,6.061806329,-1.94954305,-1.234498799,-1.900236297,0.945337387,0.652284332,0.348225917,0.733574688,0
1.390601397,3.129562612,2.80813445,9.936598889,-0.828327242,-1.667382507,-0.976032981,0.220694308,0.364768275,0.526120013,0.252792415,1
6.803939457,1.64224718,0.741864759,5.657005068,-1.108796168,-1.673110496,-1.745300448,0.634490133,0.34892714,0.175576631,0.2811291,1
7.996417757,2.190702276,0.53083711,8.40367039,-1.466791533,-0.530838934,-1.944194656,0.926087452,0.91498247,0.980001704,0.296412958,1
0.950520658,1.454363462,5.821293141,6.536791284,-1.642873536,-0.69956964,-0.723781575,0.164001021,0.189415655,0.433873232,0.64476846,1
6.737765485,8.034147879,8.461250333,6.367893415,-1.444007227,-1.990150235,-1.078258836,0.917117541,0.661901904,0.214461282,0.231896849,0
3.797591038,2.359328491,8.227039275,3.3409956,-1.603555333,-1.539434665,-1.734660604,0.359260865,0.787629219,0.857873747,0.135679529,0
