tau1,tau2,tau3,tau4,p2,p3,p4,g1,g2,g3,g4,stabf
7.405638376,5.246242588,3.609883691,1.911745519,-1.782354225,-0.82403374,-1.990612499,0.557906075,0.882942767,0.974656967,0.768389555,0
4.800217071,2.032820368,6.904981776,6.833015178,-1.946752115,-1.357245023,-1.46253628,0.668713326,0.439368895,0.280032956,0.272144457,0
8.636979186,9.384898246,9.89524859,1.940942186,-1.372378578,-1.651456827,-1.02537577,0.683660408,0.565944743,0.245936762,0.172291969,0
2.910097656,6.637277717,7.912512144,9.719823801,-0.755036635,-1.138716514,-1.462222302,0.814465175,0.129878184,0.43803295,0.416519851,0
6.714513951,7.049336035,2.847900901,4.785256357,-0.715538344,-1.735567438,-0.657704114,0.673590727,0.784073489,0.614850561,0.881937479,0
5.19603959,9.434981497,4.427916091,5.216451739,-1.351901896,-0.513537105,-1.785319519,0.808534341,0.836300612,0.722340486,0.994123947,0
1.613738181,1.596107525,9.711990859,8.780145365,-0.694861367,-1.41885828,-0.625086509,0.438642422,0.842989669,0.309348176,0.654976539,1
6.553518334,8.594062477,8.946184634,5.292114816,-1.611456487,-1.866611741,-1.311971815,0.321016138,0.904454495,0.822432332,0.154470257,0
9.715389266,1.71224593,6.155182601,1.193413142,-0.827878918,-0.56981423,-0.518169349,0.809703467,0.26175034,0.650606809,0.98966585,1
1.234296091,5.272193855,6.776100119,7.261509631,-1.690776587,-0.908912759,-1.225474483,0.652592251,0.560995514,0.065216497,0.820547168,0
6.352524707,7.084561433,1.324974038,4.766298335,-1.358001103,-1.715586299,-1.350704839,0.20447217,0.935724305,0.57379289,0.199007767,0
5.577980769,3.319029884,2.377799327,1.175918962,-1.167993105,-1.51492563,-1.611633025,0.181365285,0.364021672,0.19608496,0.453097571,1
7.428173022,6.829279837,6.237713799,2.136910984,-0.891592235,-0.908063452,-1.417047075,0.62258021,0.730137539,0.988608884,0.346405815,0
1.442941035,5.353206819,3.521391955,7.420110448,-0.877287574,-0.769353138,-1.766362767,0.49877418,0.878175008,0.166546067,0.576637747,0
8.586199077,7.10062457,6.354543535,9.231801219,-1.253569346,-0.530408265,-0.946126439,0.687556538,0.803393859,0.55400179,0.051161096,0
9.991797997,2.441195663,0.69637897,4.224904682,-0.714163664,-1.299184373,-1.119241617,0.501716303,0.1236424,0.076703907,0.943842463,1
8.276640908,1.585455249,3.810138398,6.786949785,-1.342452754,-1.985620069,-1.141599963,0.691827125,0.54523434,0.920570626,0.449401853,0
9.082816596,9.260385909,2.685886038,8.125868028,-0.918444289,-1.730405161,-1.359264192,0.867495511,0.855718296,0.479761824,0.106799567,0
8.847375648,5.486318301,2.00730415,3.208499456,-1.989558412,-1.17091099,-0.827701795,0.696546916,0.504438603,0.971505426,0.961856991,0
6.823318705,2.461576659,3.806757792,1.603900683,-0.873550394,-0.768100879,-1.431846883,0.413074766,0.184980349,0.226854306,0.288824139,1
7.955181589,3.490419448,9.127400374,4.328287235,-0.598917708,-1.638212968,-1.881070704,0.090378196,0.15075475,0.082595151,0.693101485,1
2.186873741,1.258422175,2.155231103,8.116671884,-0.548619175,-1.765319714,-1.987839463,0.585905951,0.711792542,0.296186511,0.492671678,1
0.745012828,4.012227662,4.28632074,2.430265833,-1.195642456,-1.244822543,-1.596129667,0.636266734,0.690137892,0.858745764,0.16896955,0
4.098593509,8.548388764,2.6277162,6.334677912,-0.707426292,-1.634601938,-1.160127129,0.636242464,0.40056076,0.757776754,0.13676378,1
6.857490736,6.852510096,8.579944138,5.6051952,-1.771650346,-1.655162506,-1.152652203,0.575135416,0.123333809,0.970397262,0.221128973,0
4.428038121,2.638973266,4.229250168,2.284516189,-1.524031472,-1.617250872,-1.473508927,0.865218284,0.409225832,0.59265253,0.389884905,0
5.514014087,5.671511745,1.430502857,7.783236458,-0.526721248,-0.867226212,-0.513526493,0.193712042,0.815058347,0.080877254,0.551265335,0
8.222930533,9.387902123,5.137732198,8.50593275,-1.865996456,-0.97803203,-1.421089031,0.937203209,0.059677282,0.05379443,0.231927047,0
9.547448936,7.513664478,5.537160211,8.500384643,-1.232025964,-1.736287769,-1.177186279,0.334679698,0.920932575,0.432096879,0.759325203,0
0.853667968,3.200082095,2.410000113,2.09556543,-1.721130335,-1.783406709,-1.698820074,0.641449024,0.956330363,0.19656795,0.921165737,0
2.666644539,8.797936643,5.659078553,1.446860871,-1.819292456,-0.819920595,-1.146788459,0.642153731,0.761449912,0.28277434,0.2578319,1
1.104890276,1.322170219,8.484077029,1.315487623,-1.588649143,-1.442068329,-1.860746985,0.233475816,0.768377007,0.47913942,0.462267047,1
3.388370537,9.761392738,6.2006307,6.876009177,-0.996835891,-0.819432145,-0.602917797,0.747041168,0.404122832,0.249286115,0.537378182,0
6.022161781,4.464685954,8.61860362,4.03484118,-1.043464647,-1.02675798,-1.812366446,0.114663365,0.906362103,0.093310159,0.085252163,1
6.958598195,3.399835774,9.566226198,1.151505836,-1.958208346,-1.233006253,-0.733981658,0.846932814,0.621412137,0.678034871,0.424994129,0
4.882610029,1.148823595,1.629957126,6.507540577,-0.671703696,-1.659974539,-0.827407892,0.674058388,0.908860915,0.612679495,0.981610063,0
9.344521688,7.557383144,2.049718639,7.268903983,-1.339258804,-1.303198431,-0.778056058,0.705491837,0.960806697,0.298386729,0.298897641,0
7.464120937,3.55837699,6.050080613,2.622797949,-0.793609997,-0.738889886,-0.899047344,0.713983143,0.398578077,0.248254819,0.978785418,0
6.620097556,8.616347348,1.60290481,3.39114084,-1.09333684,-1.397320329,-1.719954653,0.564029424,0.616598093,0.265843738,0.796080211,0
4.640988494,6.160660391,8.132354567,8.662860352,-1.758176519,-1.294805972,-1.198677181,0.449179629,0.251402896,0.85439163,0.762372236,0
3.780393233,1.395727389,4.060533184,1.544161386,-1.825526518,-0.542251605,-0.620423903,0.134068286,0.11041208,0.303478746,0.83388017,1
7.996599956,7.627096649,5.63752047,3.856188029,-1.076461994,-1.320225132,-0.893424539,0.95565462,0.414141861,0.074915449,0.502348686,0
1.643721446,4.089905001,2.909489823,8.77327139,-1.474583566,-1.464237635,-1.474366988,0.130964726,0.656611869,0.122866296,0.589724619,1
9.787566393,5.72049727,1.952718799,3.818234491,-0.861210142,-0.547587813,-1.553592095,0.38014452,0.543230769,0.555900597,0.638014095,1
0.694473315,1.941403553,9.023659616,2.522422736,-1.513806796,-1.127747351,-1.815184475,0.369427025,0.260847819,0.692302502,0.230396929,1
1.312702143,3.737024893,7.875709198,7.600943766,-0.843983935,-0.545544007,-0.921710562,0.453785528,0.233047012,0.923307984,0.460003127,0
2.727780449,3.442416656,4.409789219,9.428201599,-1.054564112,-0.699861473,-1.573921843,0.308506667,0.803471511,0.311128475,0.266805348,1
3.951259741,9.184639934,2.669519712,9.846280307,-0.815568551,-1.905101915,-0.828895881,0.583352892,0.788912642,0.772078056,0.592803227,0
7.047176206,3.518281035,6.877010578,6.508310309,-1.016998483,-0.853870807,-1.016127258,0.552082834,0.404519006,0.725829207,0.537589473,0
4.544712258,1.764834732,3.514660528,9.374638032,-1.737359728,-0.872101254,-1.146498515,0.669163989,0.873547513,0.913754885,0.212701191,0
8.798696506,1.959775018,3.812104178,5.05582113,-1.350912815,-0.751522927,-1.644564789,0.792821813,0.995568485,0.874856791,0.780093531,0
8.183637215,1.088214431,3.94284197,2.405057402,-1.750010585,-1.76204603,-1.79584597,0.269930076,0.36597702,0.352943608,0.552200999,1
1.753842388,9.712161336,6.629958816,9.112755932,-1.219478463,-1.075866183,-1.457459044,0.087565016,0.543917944,0.445879017,0.212161445,0
2.472995781,7.633721121,8.081722481,4.25154787,-1.201704005,-0.959111892,-1.94497918,0.761797716,0.888526501,0.342406914,0.087331582,0
2.655074679,8.503642511,3.268809463,9.373898278,-0.828951207,-1.265756139,-1.738631896,0.126858081,0.719287867,0.776358962,0.115635526,0
3.85450131,1.014596314,7.392574936,7.352713946,-1.214011219,-1.51789985,-1.483380605,0.426140248,0.362850321,0.090121898,0.411088981,1
7.68101792,7.046494334,3.714294276,7.828985005,-1.692968402,-0.936979531,-1.85747415,0.812425861,0.08429356,0.42889474,0.098157376,0
4.972391279,8.141667092,6.707423671,6.293751274,-1.14177145,-1.144124745,-1.865916142,0.341910125,0.107047498,0.136819715,0.943902505,0
7.265104773,6.301386,2.060450403,6.069988893,-0.915203174,-0.692242897,-1.200725735,0.425004043,0.224897095,0.739767885,0.88244938,0
1.654432561,3.020717603,9.241286767,5.855165128,-1.762127837,-0.905160593,-1.57480246,0.100741031,0.184704157,0.625249686,0.074224103,1
3.756473169,6.365311187,3.365032653,6.663273034,-0.627326114,-1.015438343,-1.832832035,0.074975529,0.827374034,0.771958341,0.186186655,0
9.280915495,1.404846531,5.136181186,4.433300375,-0.632601257,-1.163162963,-1.161451796,0.867474048,0.379192256,0.282569331,0.484148658,0
2.642906694,7.722880466,4.629260999,5.635260094,-0.819714242,-1.633556102,-1.960048541,0.528763829,0.641596516,0.7468246,0.465068871,0
3.82516942,9.704550017,3.830624717,4.669762564,-1.844326773,-0.670859555,-1.500218101,0.938048712,0.490919584,0.75643307,0.689374807,0
5.588898319,8.293939668,5.197786428,7.477332043,-1.769582971,-0.77606181,-1.62323808,0.56620742,0.310349659,0.502910141,0.136537253,0
9.182311802,3.155191155,1.239184852,1.130263889,-1.29686581,-1.901036185,-1.893732212,0.590578615,0.85268494,0.535106136,0.86578584,1
9.018292823,1.884617843,2.358270964,3.466338545,-1.270929836,-1.206803766,-0.910372873,0.479821369,0.228503121,0.071539766,0.055129235,1
7.434939685,5.426010155,7.725567971,2.504802926,-1.890752454,-1.297400896,-1.829585475,0.070073942,0.90683746,0.245705647,0.744040251,0
9.52329187,4.460394588,6.73439013,7.482771969,-0.710383017,-1.699068564,-1.397052519,0.36841436,0.372399698,0.093186959,0.898846669,0
2.582800235,2.030973021,8.814980933,6.566715996,-1.92692014,-0.634857788,-0.613927005,0.07548511,0.603069621,0.073611195,0.655793598,1
5.292276868,7.291424106,3.242018312,3.223209182,-0.844543136,-0.539288977,-0.998455094,0.106125898,0.816087048,0.880737041,0.715836159,0
5.029505901,8.432639177,5.6993619,1.898571803,-1.077900336,-1.871816265,-1.972970672,0.55982858,0.282213732,0.457000234,0.34933713,0
1.946324833,5.058153262,5.43078319,1.709716436,-0.662717799,-1.875325831,-1.596009385,0.19537703,0.472051134,0.780102378,0.423742736,0
5.658805251,3.280877409,0.788160403,8.789041683,-1.406802143,-0.509197799,-1.159442041,0.530761825,0.204855077,0.586198811,0.187338066,1
6.516128199,5.47112601,1.757015429,6.545961878,-1.064239655,-1.353019798,-1.447868824,0.684675443,0.267935524,0.485761037,0.696887116,0
8.939775234,3.912602864,8.708270786,1.341945553,-1.096681917,-1.941890341,-1.347295445,0.860904182,0.532562781,0.566297156,0.443440629,0
7.507545113,9.053311406,4.631923497,8.113689281,-0.622289689,-1.07866004,-1.852621301,0.913420843,0.733559492,0.602147704,0.957615514,0
9.866907205,4.039547332,4.182891852,3.803183374,-1.119142846,-1.79065932,-1.300322752,0.249461328,0.169407681,0.234539763,0.489138866,1
4.454121136,9.850579685,3.633669879,6.826866811,-0.566957215,-1.037554064,-1.178826959,0.672378863,0.757251069,0.681393619,0.127205036,0
5.277491147,3.714054741,8.020038383,4.77823801,-0.698337232,-1.490617153,-0.696693963,0.966709818,0.889052764,0.407158493,0.073873232,0
9.557971065,8.487566413,2.432568208,5.088019112,-0.811854472,-1.302206791,-0.647524602,0.944899664,0.905103392,0.215607728,0.38918268,0
8.43552093,4.216560022,9.600903413,1.939440016,-1.288012188,-1.414395406,-1.98610457,0.932679704,0.484585169,0.376585388,0.308093623,0
9.344127927,8.679471942,7.574645701,9.766335744,-0.670931209,-1.493108831,-1.82313975,0.758108551,0.882416653,0.450206616,0.289315631,0
4.008570151,6.43448257,3.377345887,0.685653971,-1.66192842,-0.678411037,-1.773365635,0.554385102,0.66495919,0.674040076,0.857668511,0
0.973485458,5.574180956,8.75208849,5.874345705,-0.510734367,-0.67539418,-1.33182167,0.25457066,0.906030792,0.401792163,0.593664213,0
0.851940883,0.995871675,1.951826799,5.01892168,-1.825975223,-0.562379978,-1.577602832,0.070431465,0.391633298,0.319625179,0.152895902,1
5.346789831,7.06442805,8.610820096,6.19718147,-1.912853191,-0.899617857,-1.064778431,0.47139387,0.367408506,0.921857687,0.085611252,0
7.478989016,8.101737307,1.359744045,9.435923396,-0.734643479,-1.241187133,-1.79880018,0.10544694,0.146828175,0.074564294,0.150840175,1
4.497723283,0.984378264,4.095850979,5.59542017,-1.661786575,-0.980361266,-1.519593108,0.406614369,0.946162694,0.352232005,0.843938386,0
8.719151048,7.340878011,5.352600779,0.685152508,-0.797098436,-0.609095206,-0.571209067,0.582855498,0.73755103,0.714754788,0.183600974,0
1.453148342,6.273322774,5.379078297,8.82566923,-0.587962408,-1.045627876,-0.980071676,0.239725781,0.12657918,0.584334585,0.416648474,1
9.503153122,0.749230399,2.836016984,4.528596153,-1.077145599,-1.240546272,-1.070999897,0.50663749,0.225683721,0.07100786,0.947891126,1
1.178222083,0.741574638,1.172839935,9.042160446,-0.85187083,-1.041713503,-1.27705137,0.190124365,0.288451764,0.208313162,0.159532343,1
8.770233711,4.15431514,1.252667757,7.252445731,-1.437071998,-0.548951089,-1.781621874,0.165098318,0.833579119,0.738757567,0.153895121,1
9.682909677,9.891262697,2.319342141,2.639456264,-1.038114955,-1.601267704,-1.966349526,0.831904364,0.243579821,0.377335301,0.423237266,0
5.41198594,1.880559323,4.109681354,1.460807921,-1.372505094,-1.713177933,-1.510524062,0.431257626,0.752409031,0.806207,0.107193296,0
8.325176493,2.336988463,8.290801607,6.151717596,-1.579858411,-0.806677144,-1.642727843,0.079514199,0.901123228,0.296790314,0.923922214,0
1.562100135,1.276699567,2.17702005,2.271726715,-0.781790987,-0.704915012,-1.676068232,0.75191247,0.440338274,0.532366362,0.590806465,1
2.681991452,6.371870779,1.394022106,5.680321207,-1.907216154,-1.088463753,-1.037940985,0.582705471,0.914112543,0.753012071,0.190104376,0
7.906502948,1.190317103,3.856404239,2.968911652,-1.469932186,-1.791212437,-1.823522867,0.627070119,0.667288928,0.127590208,0.23345418,1
0.675248113,9.504197639,3.416111012,3.706282514,-0.842804152,-0.802796311,-1.973864601,0.066768525,0.107895671,0.827135659,0.77076886,1
5.420267541,5.04979475,4.316003216,9.424901543,-1.799210739,-1.367849166,-1.470062768,0.374159734,0.320785443,0.461243802,0.649473491,0
3.370328603,4.847224788,4.427143889,0.519387448,-0.547082657,-1.832223733,-1.899368351,0.841522503,0.476445398,0.116375224,0.291679416,1
1.126172577,4.963606578,1.982155541,5.974346205,-1.245170348,-1.884092932,-0.75457165,0.858989601,0.209113553,0.199843055,0.513511569,1
6.846600187,8.286576668,5.250196372,7.026324356,-1.366272141,-1.988674283,-1.062457277,0.074198785,0.341118021,0.198219188,0.522827527,0
5.191110248,3.417617453,1.991021063,7.295291568,-1.25415601,-0.728978408,-0.722552793,0.781521728,0.402115481,0.753532608,0.132239874,0
8.037189069,7.888126608,0.511558975,9.604736937,-0.503118537,-1.72124312,-1.342350083,0.091414895,0.493520022,0.779194664,0.534481106,1
3.692469265,4.430686204,0.8046223,4.059696162,-1.270139224,-1.708362529,-0.860283216,0.161317355,0.709432122,0.0980962,0.7467429,0
2.276479198,6.591594902,3.59736046,1.719222846,-1.6654391,-0.620861079,-1.162648101,0.846069328,0.195124779,0.637618793,0.641893669,1
9.837274433,5.437957624,8.131401156,7.546231277,-1.009091783,-0.698340994,-1.982426275,0.382642984,0.626040472,0.053381296,0.599623013,0
8.123356213,0.560300918,6.34472953,4.135802652,-0.524600898,-0.60241058,-1.718770444,0.24037618,0.183609346,0.453001637,0.262411301,1
1.06218512,5.589472493,1.333243122,7.29128124,-0.558665776,-0.726052235,-0.607231631,0.573942122,0.087232712,0.086098544,0.16408928,1
5.603483404,5.862928377,2.785800874,7.4595699,-1.965635152,-1.848628806,-0.565828741,0.969039399,0.508051258,0.137766531,0.592238719,0
5.111494248,1.862052137,0.575257493,5.828495242,-0.704971587,-1.306278211,-1.778401684,0.713112748,0.392887359,0.445215627,0.407079496,1
1.914296815,7.40236191,8.863119938,3.352134901,-1.668444956,-0.758341119,-1.015147906,0.658835454,0.376915024,0.801928419,0.19546794,0
8.908887279,8.693526287,5.939234455,9.053183509,-1.453683255,-0.968609856,-1.728491695,0.419951919,0.121888789,0.73079824,0.412111141,0
5.020317779,7.207549637,9.849619974,4.126465363,-0.68870816,-1.464017597,-1.205297842,0.425753022,0.785031227,0.349489868,0.153660327,0
9.016598105,5.986704192,8.440185243,6.34546518,-1.487217603,-1.767774948,-1.122298518,0.821422877,0.711718437,0.889240076,0.509112095,0
7.875053754,7.078868536,1.97903394,7.284953351,-1.293949962,-1.84419093,-1.642068428,0.958949064,0.750680172,0.809616953,0.440623459,0
9.829347425,8.813158093,2.525698627,6.472687852,-0.614348317,-0.833295825,-1.669336245,0.662841014,0.238324593,0.909168515,0.724784104,0
5.268128867,3.324329692,0.846224134,5.80924812,-1.298781087,-0.870312658,-1.875812054,0.960573186,0.14459743,0.134160999,0.660760071,0
2.608470884,7.105139333,9.345595648,7.658918189,-1.819704174,-1.285243322,-1.496257802,0.48309232,0.283613688,0.065899524,0.741307474,0
5.993950884,7.370239854,0.506481617,0.649900862,-1.862459418,-1.838751519,-1.759390262,0.088861825,0.910878929,0.673066464,0.825260313,1
2.676108368,8.165966348,8.497072479,3.369924705,-1.185199513,-1.592346337,-0.732516595,0.659332678,0.810472484,0.566642863,0.061208795,0
1.366353509,6.501610111,7.14980405,9.915421835,-1.484418988,-1.962004157,-1.11164244,0.32679502,0.467213484,0.6559225,0.4427602,0
8.642278672,0.803808802,3.386221915,2.473772528,-1.475152485,-0.501862587,-0.9296774,0.220754139,0.209763985,0.443260965,0.180341902,1
8.725319436,0.653532569,5.139866372,5.846334761,-0.929995228,-1.604530756,-1.292040891,0.665435368,0.995991498,0.317975731,0.959568207,0
1.258163397,0.550799221,7.599561,7.466209917,-0.795025898,-1.7453261,-1.809412696,0.869923033,0.283106414,0.986957815,0.895217015,0
4.455961124,5.452434288,8.186357975,1.124452134,-1.698219119,-1.868284621,-0.815606395,0.842378837,0.903998486,0.792589117,0.373460883,0
2.492975043,8.527956534,4.416662133,8.893588517,-1.2961303,-1.204978069,-0.629583948,0.880180077,0.766262569,0.33659964,0.180041567,0
4.058659578,9.811283786,9.659962409,0.892843659,-1.68998492,-1.005930577,-1.923993613,0.312566107,0.264395189,0.234140917,0.214609102,1
7.471553975,4.434121513,7.615041409,3.622143903,-1.742929392,-1.148677399,-0.636547416,0.245657355,0.776890267,0.085201973,0.315451964,1
4.33173378,2.1151125,9.121747722,8.634503678,-1.391681899,-0.90320722,-1.67381443,0.323348659,0.360316878,0.633904148,0.185780804,1
5.773613964,5.823005682,4.688208255,4.949045693,-1.14495833,-1.076548969,-0.50342849,0.286934383,0.992031707,0.831039586,0.540314448,0
4.772943876,4.525521916,4.846586726,8.619461222,-1.985680603,-1.363836855,-1.527079466,0.76291679,0.631626639,0.835817584,0.076303024,0
2.706651086,0.849173783,9.074920601,1.638538373,-1.28368628,-0.687107405,-0.810487133,0.80978931,0.931334504,0.229290292,0.883137892,1
